SMILES,neglog_molkg
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,2.7700769745320417
COc1ccc(CCC2=[NH+]CCc3cc(OC)c(OC)cc32)cc1OC.[Cl-],2.638927213119508
C=CCn1c(=O)c2[nH]c(C)nc2n(CCCC)c1=O,4.038608572662054
C=CCn1c(=O)c2[nH]c(C)nc2n(CC(C)C)c1=O,4.188370892995386
CC(C(=O)O)c1ccc(-n2cc3ccccc3n2)cc1,2.2350394682686496
N#CC(Cl)(Cl)CCl,2.801856293005681
COP(=O)(OC)C(O)(C(F)F)C(F)F,4.426129753288518
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,1.8833219059106192
O=C(Nc1cc(F)ccc1F)NC1CC1,3.1448997449876313
C=C(C)C(C)=O,2.6696164331942684
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,1.865989435003528
CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,2.4966489469682474
CCCN(N=O)C(N)=O,2.436477383210006
CSP(SC)SC,3.2150455640206244
CC=C(C)C(=O)N1CCCc2cc(C)ccc21,2.0180249337514042
CS(=O)(=O)O.OC(CNCC(O)C1COc2ccccc2O1)C1COc2ccccc2O1,2.019400355635405
CC1(C)CON(Cc2ccccc2Cl)C1=O,2.143386380220753
Cn1cnc2c1c(=O)n(CCCN1CCN(c3ccc(Cl)c(Cl)c3)CC1)c(=O)n2C,2.3534911487612584
Cl.Cl.Cn1c(=O)c2c(ncn2CCCCCN2CCN(c3ccc(Cl)cc3)CC2)n(C)c1=O,3.166461981281674
O=C1c2cccc(S(=O)(=O)O)c2C(=O)c2c1cccc2S(=O)(=O)O,2.294411993436638
COc1c2ccoc2cc2oc(C)cc(=O)c12,2.4420178368546748
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,5.35587022306378
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.239867467166281
Cc1ncc(CO)c(C(=O)O)c1O,1.3877764847680423
CCN(CC(F)(F)F)N=O,2.2111511446750756
BrCC=CCBr,3.537819095073274
CCCCCCCC(C)=O,1.6478778717661409
O=C(O)CCCCCCCl,1.9612417490578302
CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,4.780068560135491
CCOC(=O)c1c(C)cc2nc(COC(=O)NC)n(-c3ccccc3Cl)c(=O)c2c1C,2.2493324174730907
O=C=NCCCCCCN=C=O,2.357759301466533
Cc1cnc[nH]1,2.038734957894557
CC1(CCl)COC1,2.0320536551318114
COc1ccccc1OCCOC(=O)c1ccccc1OC(C)=O,2.0514957961532345
Cc1c(N)cccc1N,1.7859381330358945
CCC12COP(OC1)OC2,4.286088028263436
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.0028612525269125
CC(=O)OC12CCC(C)=CCC13CCC2C(C)(C=CC=C(C)C(=O)O)OC3=O,3.2489021909901545
CCC(C)(CC)c1cc(N)on1,3.067566767583015
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,3.4230195483419954
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O.Cl,2.1246982666872816
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O.Cl,2.127553968087619
CC1(C)CC(=O)CC(C)(C)N1,2.0343058790451147
CC(C)(C(N)=O)c1ccccc1,1.9952894293060066
Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,3.889814481513789
COc1cc(C2NC(=O)CCS2)cc(OC)c1OC,1.7199279244379475
CC(=O)OC1CC(C)OC(C)O1,1.8847254370877473
CNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,1.792372830147252
CCCNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,1.7964256446559719
COc1ccc(-c2nc(C)c(C(N)=O)s2)cc1OC,1.6521730111522224
CS(=O)(=O)O.CS(=O)(=O)O.N=C(N)c1ccc2cc(OC(=O)c3ccc(N=C(N)N)cc3)ccc2c1,2.247765662843573
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.5796878312302023
Cc1c(N)c(=O)n(-c2ccccc2)n1C,2.077570949005326
O=C1c2ccccc2C(=O)C1c1ccccc1,3.134640486456519
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,3.200407118435778
Cc1c[nH]c2ccccc12,1.580041910090202
Cc1cccc(C(=O)O)c1O,2.533909091320161
Cc1c(Cl)cccc1[N+](=O)[O-],1.8470844305310383
Cn1cnc2c1c(=O)[nH]c(=O)n2C,2.211331512178871
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,3.9675733019841775
CC(=O)Nc1ccc2nc(C(F)(F)F)[nH]c2c1,4.010022597363313
C=CC(CCC(=O)O)OC(C)=O,2.501182873892992
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,2.2947956799762403
CC(C)(C(=O)O)c1ccc(C#CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,2.381688945245729
O=NN(CCCC(F)(F)F)CCCC(F)(F)F,2.5501223151670365
CCNc1nc(NC(C)C)nc(SC)n1,2.274962854532686
Cl.NC(N)=NC(N)=NCCc1ccccc1,2.4111205271681952
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1.Cl,1.7723394692057715
OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,1.1259332172197096
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,3.3176810628928166
CC(C)Oc1cccc(C2CC(=O)NC2=O)c1,1.9876420623131779
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,2.831590041224613
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,2.837741560663992
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,2.212205465824306
CN(C)c1ccc(C=Cc2ccccc2)cc1,3.6499556701197586
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,7.09968064110925
COc1ccc(O)c(C(C)(C)C)c1C(O)c1ncc([N+](=O)[O-])n1C,1.6930023482613776
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2.8117943893688913
O=C1C(=O)c2ncccc2-c2cccnc21,4.623646178231694
c1ccc(-c2ccccc2-c2ccccc2)cc1,2.0835591943736813
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,1.041950329597636
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,1.599784853673271
CCOC(=O)c1ccccc1C(=O)OCC,1.4123237771499726
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,1.3407843841837337
CCCCOC(=O)c1ccccc1C(=O)OCCCC,1.5695847515396495
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,1.0530472803599817
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,1.4756898627931478
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,3.1526595642659974
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,2.831880007903244
CCP(=O)(OC)SC,4.2689245970040055
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,3.09664893415811
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,2.0434807082688002
CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O,2.378163158623564
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,2.703052235326844
CCOP(=S)(OCC)Oc1ccc(N=C=S)cc1,3.082263119433097
CCOP(=S)(OCC)Oc1ccc(Cl)c([N+](=O)[O-])c1,3.512831092547524
Nc1ccc([N+](=O)[O-])c(Cl)n1,1.9882957960017262
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1.O=C(O)C=CC(=O)O,2.1086406474638038
CN(c1ccc(Cl)cc1Br)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,5.004403542742576
CN(c1ccc(Cl)cc1Cl)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,4.959714318809552
CN(c1ccc(F)cc1F)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,3.178660458538169
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.853512992254046
C=CC(=O)OCCOC(=O)c1ccc(C(=O)O)cc1C(=O)O,1.985101130836895
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,2.8079214110853568
CCC12CCCN3CCc4c(n(c5cc(Br)ccc45)C(O)(C(=O)OC)C1)C32.O=C(O)C=CC(=O)O,2.4986054965377424
[Br-].[Br-].c1cc[n+]2c(c1)-c1cccc[n+]1CC2,3.2613102076405998
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,2.1288583145179403
O=C1OC(=O)C2CCCCC12,1.581604422143925
O=C1OC(=O)C2CC=CCC12,1.4490718371945233
O=C1OC(=O)c2ccccc21,1.5663788540693317
O=C(O)c1ccccc1C(=O)c1ccccc1,1.6917942835253845
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,1.681737290521355
Cc1cccc(NC(=O)c2ccccc2C(=O)O)c1,1.6885031934218517
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,2.3047500359642514
Cl.Cl.OC(CCl)CNCCNCC(O)CCl,2.5025254396804124
OC(CCl)CNc1ccccc1NCC(O)CCl,2.512912569102911
OC(CCl)CNCCNCC(O)CCl,2.389431897582197
O=c1oc2ccccc2c2ncccc12,1.993861498534867
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,2.651014039573022
CCC1(OC(C)=O)CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,2.8067179847996413
CCC1(O)CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,2.756431969757751
C=CCNc1nc(NCC=C)nc(N(CCCCCCN(c2nc(NCC=C)nc(NCC=C)n2)C2CC(C)(C)NC(C)(C)C2)C2CC(C)(C)NC(C)(C)C2)n1,2.2848949717101066
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,2.670200415491266
NC(Cc1ccc(Oc2ccc(N(CCCl)CCCl)cc2)cc1)C(=O)O,2.8067290617810645
COc1ccc2c(c1)c(CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,2.5245429332741858
CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1.Cl,2.87658882314883
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,3.866425188468594
O=[N+]([O-])c1ccccc1-c1ccccc1,2.209403843943673
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,2.0529942677638897
CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,2.431733864465626
N#CC(c1ccccc1)c1ccccc1,1.7420492109148316
O=NN(c1ccccc1)c1ccccc1,2.035895557730917
CCN1C(=O)NC(c2ccccc2)C1=O,2.1340261517889245
COP(=S)(OC)SCn1nnc2ccccc2c1=O,4.547271359454923
ClCc1cccc2ccccc12,2.297713801004265
NNc1nncc2ccccc12,3.250365779887711
O=[N+]([O-])c1cccc2ccccc12,3.062383905793743
c1ccc2c(c1)[nH]c1ccccc12,1.5242948398325398
O=C(O)Cc1cccc2ccccc12,2.2700030001050595
NC(=S)Nc1cccc2ccccc12,4.6527447251572305
CC1=NN(c2ccc(C)cc2)C(=O)C1,1.4025325694892654
O=C1C(c2[nH]c3ccc(S(=O)(=O)[O-])cc3c2O)=Nc2ccc(S(=O)(=O)[O-])cc21.[Na+].[Na+],2.3676912979646585
CC(C)NCC(O)COc1cccc2c1OCC(O)C2,2.1844321836881404
O=C(O)Cc1ccccc1Oc1c(Cl)c(Cl)cc(Cl)c1Cl,3.0820704938279473
CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2occc2c1OC.Cl,2.5819775714133213
CCNC(C)CN1CCc2c(c(=O)oc3ccccc23)C1,2.9798138474777915
O=C(O)c1cn(C2CC2)c2cc(Cl)c(F)cc2c1=O,2.684072039020272
Clc1ccc(CSC(Cn2cncn2)=Nc2ccc(Cl)cc2Cl)cc1,2.167470302703352
O=C([O-])CC([O-])(CC(=O)[O-])C(=O)[O-].[Cu+2].[Cu+2],2.2999056979884216
CCCCOP(=O)(O)OCCCC.CCN(CC)CC,1.9461636708390766
CCSCCOP(=S)(OC)OC,3.487215702246378
CC(O)C(=O)[O-].[Li+],1.6601016983642516
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],2.4251970926030464
CCOC(=O)C(N)CS.Cl,1.5697857672488555
COC1CC2CC1C1CC(C=O)CC21,1.8412566508217116
Cl.O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,2.001755436021244
CCN(CC)CCCl.Cl,3.5368083424834436
C=CC(OC(C)=O)OC(C)=O,3.6550093900999387
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,1.3181577365459836
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,3.0403553033486217
O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,2.9566228286005374
CC(C)COC(=O)c1ccccc1O,2.0951917118118297
CC(C)CCOC(=O)c1ccccc1O,1.800085668089442
CCOC(=O)c1ccccc1N,1.6439577435376205
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,2.4998416004666537
O=CC(Cl)=C(Cl)C(=O)O,3.2277916119798964
Cc1c(N)cccc1Cl,2.3921544279963727
Clc1cccc(Cl)c1Cl,2.147156054183166
Cc1cccc(C)c1N,2.068501349872101
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,3.4817458521018514
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,3.219958097452286
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,2.6043269722658575
COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.37125349638959
OCC(O)C(O)C(O)CO,0.9647765947953431
O=S(=O)([O-])CO.[Na+],1.6222399347518643
CCCCOC(C)OCCCC,1.2972686438167083
O=c1occo1,2.457609431468555
CN1CCCC1=O,1.3816373821620886
O=Cc1ccncc1,1.6578472170872205
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,2.9229697992163963
N#Cc1ccccc1Cl,2.540825394443997
CC=CCOCN(C(=O)CCl)c1c(CC)cccc1CC,2.2789456745335532
COc1ccccc1OC(=O)CNC(=O)Cc1ccc(C(=O)c2ccc(C)cc2)n1C,2.462361848221204
CCOC(=O)c1ccc(NC(=O)Cc2ccc(C(=O)c3ccc(C)cc3)n2C)cc1,2.3516095149537772
Cc1ccc(C(=O)c2ccc(CC(=O)NNCC(=O)N3CCN(C)CC3)n2C)cc1,2.6240373170763487
COc1cc(S(C)=O)ccc1-c1nc2ccncc2[nH]1.Cl,3.389709619374705
CC(C=O)=Cc1ccco1,1.9878896099977452
O=C([O-])c1cccc(O)c1O.[Na+],1.9904942493440845
Cc1ncc(CS)c(CO)c1O.Cl,1.8686620683948378
COCC(C)N(C(=O)CCl)c1c(C)csc1C,2.841805329745659
Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,2.411414020236786
CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)N1CCCO1,2.8844906280757083
CC(C)(C)NCCOCCO,2.0410206191015687
CCCCc1c(OC(=O)C23CC4CC(CC(C4)C2)C3)n(-c2ccccc2)n(-c2ccccc2)c1=O,2.4427262338515017
CCCCc1c(OC(=O)c2cccs2)n(-c2ccccc2)n(-c2ccccc2)c1=O,2.5516762746523844
CCCCc1c(OC(=O)c2ccc3c(c2)OCO3)n(-c2ccccc2)n(-c2ccccc2)c1=O,2.5217683419153447
Cl.Cl.Cn1c(=O)c2c(ncn2CCCCN2CCN(c3ccc(Cl)cc3)CC2)n(C)c1=O,2.9990202280787206
CCON=C(CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,2.465082387348988
O=C(NC[P+](CO)(CO)CO)NC[P+](CO)(CO)CO,3.1349001342970224
Cc1cc(C)c(N)c(C)c1,2.2600199990300647
Oc1c(Cl)cc(Cl)cc1Cl,2.037774164148616
CCC(CC)C(=O)O,1.722633922533812
Nc1ccccc1C(F)(F)F,1.9330077764779763
CC(C)(C)c1ccccc1O,2.3882087614684235
Cc1ccccc1S(N)(=O)=O,1.768174177729215
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,2.732237166720357
CCc1cc2c(cc1C(C)=O)C(C)(C)CCC2(C)C,2.9973275648019224
Cc1ccc(N)c(S(=O)(=O)O)c1,1.2041663791606325
Cc1cc(S(=O)(=O)O)c(N)cc1Cl,1.2557920137597238
Nc1ccc(S(=O)(=O)O)c(N)c1,1.733058835729213
O=[N+]([O-])c1ccccc1Cl,2.769300152467423
Nc1ccccc1[N+](=O)[O-],1.8515791746409922
O=[N+]([O-])c1ccccc1O,2.6196118838039024
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,3.941267429194289
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,3.05900267607785
O=C(O)c1ccccc1C(=O)O,1.3228262021175368
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C1=COCCO1,2.2270790400577214
CCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCC)C1C1=COCCO1,2.261769448433053
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=COCCO1,2.1893751977734546
Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2,3.0286541680091617
ClC(Cl)(Cl)c1cccc(C(Cl)(Cl)Cl)c1,2.0293421324573644
CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,2.690028329514872
CCOC1c2ccccc2C(=O)N(C)c2ccccc21,1.824984457921046
O=[N+]([O-])c1ccc(OP(=O)(CCl)c2ccccc2)cc1,3.18618642190455
CNC(=O)c1cc(Cl)ccn1.Cl,2.6171262053391118
CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,2.2383463606223044
Cc1cccc(C)c1NC(=O)C1(N(C)C)CCN(C2CCCCC2O)CC1,4.888391146341061
Cc1nc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)no1,2.2512603014718575
O=S1(=O)CCC(NNc2ccccc2)C1,1.9786572913318172
CC#CCC(C)C(O)C=CC1C(O)CC2Oc3c(CCCC(=O)O)cccc3C21,4.521245989860098
CN1CCc2ccccc21,2.0275746485711084
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,2.6654744187814656
CCNc1nc(NC(C)(C)C)nc(SC)n1,2.0719791822197138
NC(=O)OCC(O)COc1ccc(Cl)cc1,2.518765047687817
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,2.17165051417667
CCN(CC(=O)OCC(F)(F)F)c1cccc(C)c1,2.161005281910178
O=C(O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,1.8501605216756465
CC1=NN(c2ccccc2)C(=O)C1,1.9588868515416697
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,1.986512970903421
CCOC(=O)C1=NN(c2ccccc2)C(=O)C1,2.0649051571311445
COc1ccc(OC)c([N+](=O)[O-])c1,1.9164847737091038
O=[N+]([O-])c1cc(Cl)ccc1Cl,2.239941212626956
Nc1ccc(Cl)cc1[N+](=O)[O-],2.634907824395656
O=C1OC(C(O)CO)C(O)=C1O,0.9905460351761234
CCC(C)c1ccccc1O,2.6715806703709903
O=C(Cl)c1ccc(Cl)cc1Cl,1.6545810452374292
CC1CCC(C(C)C)C(=O)C1,2.4892636148572733
CC(C)=C1CCC(C)CC1=O,2.510422359170079
Cc1ccc(C(C)C)c(O)c1,2.1855045729984015
CC(=O)c1ccc(O)cc1O,1.7304826667768025
Cc1ccc([N+](=O)[O-])c(C)c1,1.8860886936863286
O=Cc1ccccc1Cl,1.7238250298797093
O=C(O)CCC1(Cc2ccccc2)CCCCC1=O,2.11449922741842
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl.Cl,3.6416984202524447
CC(=NNc1nc(C)cc(C)n1)c1ccccc1C,2.6852502409103423
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O.Cl,2.0968235385297516
CNC(C)c1cccc(O)c1,1.878547645593884
CCc1ccc2nc(C(F)(F)F)[nH]c2c1,3.883641159494429
NC(=O)c1ccc2nc(C(F)(F)F)[nH]c2c1,3.8600140567621684
Oc1ccc2nc(C(F)(F)F)[nH]c2c1,3.6928576620939944
NS(=O)(=O)c1ccc2nc(C(F)(F)F)[nH]c2c1,4.101380425987144
FC(F)(F)c1nc2ccc(-c3ccccc3)cc2[nH]1,3.579839908802539
Fc1cc(F)c2nc(C(F)(F)F)[nH]c2c1,4.950031805844688
Fc1c(Cl)ccc2[nH]c(C(F)(F)F)nc12,4.619993905054509
Fc1cc(Cl)cc2[nH]c(C(F)(F)F)nc12,4.510032324415861
Fc1cc2[nH]c(C(F)(F)F)nc2cc1Cl,4.440049612362515
Fc1cc(Br)c2nc(C(F)(F)F)[nH]c2c1,4.7000024078836855
FC(F)(F)c1nc2c(Br)cc(Cl)cc2[nH]1,4.6199971502893025
FC(F)(F)c1nc2c(Cl)cc(I)cc2[nH]1,5.38040807926958
FC(F)(F)c1nc2c(I)cc(Cl)cc2[nH]1,4.1594631686514685
COc1c(Cl)ccc2[nH]c(C(F)(F)F)nc12,4.899993834039331
Cc1c(Cl)ccc2[nH]c(C(F)(F)F)nc12,4.027920136405803
Cc1ccc2[nH]c(C(F)(F)F)nc2c1Br,3.6395160596321214
Cc1cc2[nH]c(C(F)(F)F)nc2cc1Br,3.5592053084435267
CC(C)(C)c1cc(Br)c2nc(C(F)(F)F)[nH]c2c1,3.299868527003819
Cc1ccc2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],4.5000358486373635
O=[N+]([O-])c1ccc(Cl)c2[nH]c(C(F)(F)F)nc12,4.380083708572418
COc1cc2nc(C(F)(F)F)[nH]c2cc1OC,3.768017589794496
COc1ccc(OC)c2[nH]c(C(F)(F)F)nc12,3.613115629808753
Fc1cc(F)c2nc(C(F)(F)F)[nH]c2c1F,5.019998958031517
FC(F)(F)c1nc2c(Cl)c(Br)c(Cl)cc2[nH]1,4.580002150150259
CCNC(=O)Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,3.5213209274330377
CN(C)C(=O)Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,3.9213742954184743
Cc1c(Cl)c(Br)cc2[nH]c(C(F)(F)F)nc12,4.019121831649131
Cc1cc2[nH]c(C(F)(F)F)nc2c([N+](=O)[O-])c1C,3.587538412206638
Cc1c(Cl)cc2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],3.950016570619053
Cc1c(Br)cc2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],3.5915419745881243
N#Cc1cc2[nH]c(C(F)(F)F)nc2c(Cl)c1Cl,1.8500673777812136
Fc1c(Cl)c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc12,5.559906625036112
Fc1c(Cl)c(F)c2nc(C(F)(F)F)[nH]c2c1Cl,5.240146489761753
Fc1c(Br)c(F)c2nc(C(F)(F)F)[nH]c2c1Br,4.720299934481249
Fc1c(Br)c(Br)c2nc(C(F)(F)F)[nH]c2c1Br,4.659998177301187
Cc1c(F)c(F)c2nc(C(F)(F)F)[nH]c2c1F,4.810005973509689
Fc1c(Cl)c(Br)c2[nH]c(C(F)(F)F)nc2c1Cl,4.749998517473516
Fc1c(Br)c(Cl)c2nc(C(F)(F)F)[nH]c2c1Br,4.799995174785533
FC(F)(F)c1nc2c(Cl)c(Br)c(Br)c(Br)c2[nH]1,4.940012456502416
Cc1c(Cl)c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc12,4.670044992291123
Cc1c(Cl)c(Br)c(Br)c2[nH]c(C(F)(F)F)nc12,4.2320011626903185
COc1c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc2c1Cl,3.985952844714927
Cc1c(Cl)c([N+](=O)[O-])c2nc(C(F)(F)F)[nH]c2c1[N+](=O)[O-],3.490161892286843
Nc1c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc2c1Cl,4.121839492929876
O=C(Nc1c(Cl)c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c12)c1ccccc1,3.6112919849444376
CN(C)c1c(Cl)c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c12,4.1794212116272655
NS(=O)(=O)c1c(Cl)c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc12,3.647419501544962
Cc1c(C)c(C)c2[nH]c(C(F)(F)F)nc2c1C,3.62082503550698
COc1c(Cl)c(Cl)c(OC)c2[nH]c(C(F)(F)F)nc12,3.4984180800633684
CCC(=O)Nc1ccc2nc(C(F)(F)F)[nH]c2c1,4.459980127805323
Fc1cc2[nH]c(C(F)(F)F)nc2c(Br)c1Cl,4.600022356686651
CCN(CC)CCNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC.Cl,2.641405763006083
CN(C)CCC=C1c2ccccc2CSc2ccccc21.Cl,3.1060496062744005
CCOP(=O)(OCC)Oc1ccc2c(C)cc(=O)oc2c1,4.032115575844891
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,2.378043950516773
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,2.2996467386653734
CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,3.182521793940812
COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC.Cl,3.3471951169001946
O=Cc1ccccc1O,2.379227288276171
COc1ccccc1N,1.8244556780659855
Cc1cccc2ccccc12,1.888084827483753
Clc1cccc2ccccc12,2.0236505652745347
Oc1cccc2ccccc12,1.7823069784383292
O=c1[nH]nnc2ccccc12,2.3932049311680355
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,1.594878186735942
c1ccc(Nc2cccc3ccccc23)cc1,2.1301595208286015
Cc1cc(=O)oc2cc(O)ccc12,1.660473690024228
C1CCN2CC3CC(CN4CCCCC34)C2C1,2.38766228734048
Nc1ccccc1-c1ccccc1,1.8592537980749524
O=C1CCCCC1C1CCCCC1,1.5570040432521952
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,2.1974315395852932
CNC(C)C(O)c1ccccc1,2.3985607375760782
COC(OC)C(C)c1ccccc1,1.9886963167261054
COC1=CC(=O)OC(C=Cc2ccc3c(c2)OCO3)C1,1.2340614907663867
CCOC(=O)C(Cl)=NNc1ccccc1,1.2414372802710008
CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,2.1198495032115177
