RTECS_ID,SMILES,rat_oral_LD50,MW
22494275,CC(=O)Oc1ccc(-c2ccc(F)cc2)cc1C(=O)O,3.170970157,274.247
1453583,Cc1ccn[nH]1,2.063116546,82.10600000000001
89426904,Oc1ccc2nc(C(F)(F)F)[nH]c2c1,3.692857662,202.13500000000002
2035996,CCCCCCCC(=O)OCCC(C)C,1.632151457,214.34899999999996
110452,CC(C)CCOC=O,1.072061505,116.15999999999998
1020355,CCC(C)c1cc(OC(=O)NC)ccc1C,3.80091337,221.29999999999998
15647082,CCCCC(CC)COP(Oc1ccccc1)Oc1ccccc1,2.26542881,346.40700000000004
98519347,CCCC1OC(Cn2cncn2)(c2cc3ccccc3o2)OCC1(C)C,2.550763857,355.4380000000002
2162745,CC(C)c1cccc(C(C)C)c1N=C=Nc1c(C(C)C)cccc1C(C)C,3.25835109,362.56100000000004
25717800,CCOC(=O)Nc1c[n+](N2CCOCC2)no1,2.364851052,243.24299999999994
590283,N#CO,1.45762962,43.025000000000006
110496,COCCOC(C)=O,1.609969559,118.13199999999999
1639607,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,3.309840653,339.47900000000016
38160031,CCOc1ccc(N2CC(C(=O)N3CCNCC3)CC2=O)cc1,2.761229182,317.38900000000007
13071799,CCOP(=S)(OCC)SCSC(C)(C)C,5.255935504,288.44
112733081,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(F)cc21,2.297353154,425.1850000000001
73512933,CCCN(CCC)C(=O)C(CCC(=O)OCCOCCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12)NC(=O)c1ccccc1,3.103974669,762.3000000000002
116096,CC(=O)CO,1.52727243,74.079
822366,Cc1cnc[nH]1,2.038734958,82.106
9034406,CC(C)CC(NC(=O)CNC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,2.595610475,1182.311
14734964,CCOP(=O)(OCC)SCSc1cc(Cl)ccc1Cl,3.978026664,361.25200000000007
65277421,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,3.505346151,531.4399999999999
1324114,O=c1c2ccccc2c2ccc3c(=O)c4c(Br)ccc(Br)c4c4ccc1c2c34,2.137660791,490.1500000000001
13808361,CCC(=O)Nc1ncc(Cl)s1,2.780561117,190.65499999999997
73384608,COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,2.960091579,287.344
5989275,C=C(C)C1CC=C(C)CC1,1.450433986,136.23799999999997
79221,COC(=O)Cl,3.197266771,94.49700000000001
17576884,CN(C)c1ccc(N=Nc2cccc(Br)c2)cc1,1.369203008,304.19100000000003
67704681,CC(C)Nc1nc(NC(C)C)nc(N(C)C#N)n1,2.166311681,249.322
488108,CCC=CCC1=C(C)CCC1=O,1.516530086,164.248
7473985,CC(C)(O)C(=O)c1ccccc1,1.986470326,164.204
26444495,Cc1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,2.379592747,340.31500000000005
80433,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,1.819177857,270.372
102071307,OC(c1ccccc1)(c1ccc(Cl)cc1)C1CCCCN1,2.877683707,301.81700000000006
83055996,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,1.914245813,410.40800000000013
21270111,CCCCCCCCOC(CBr)c1ccc(C2CCCC2)cc1,3.183438403,381.3980000000002
541026,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,1.186481135,370.7750000000001
330541,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,2.360217594,233.09799999999998
3913028,CCCCCCC(CO)CCCC,1.156360408,186.33899999999997
121197,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,3.511531824,263.037
813741,N#CC(Cl)(Cl)CCl,2.8503113,158.41500000000002
86522,ClCc1cccc2ccccc12,2.297713801,176.646
81152,Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],1.4731467,297.267
80834533,Cc1cccc(N2CCN(CCC(O)c3ccc4c(c3)CCC(=O)N4)CC2)c1C,2.896008945,393.53100000000023
51337714,CC(C)COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2)cc1,2.683470551,348.826
106730,CCCCCCC(=O)OC,1.460037419,144.214
63980234,CCCCCCCCCC=CC(=O)OC(=O)/C=C/CCCCCCCCC,1.998393572,378.5970000000004
877247,O=C(O)c1ccccc1C(=O)O,1.715303315,166.13199999999998
10443706,CCOC(=O)CCCOc1ccc(Cl)cc1C,2.257186585,256.729
3056175,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,1.748606609,224.21599999999998
107879,CCCC(C)=O,1.731054633,86.13399999999999
50566,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O,4.690941379,1007.2069999999995
78945536,O=C1C(CCC2CC2)C(=O)N(c2ccccc2)N1c1ccccc1,2.903621672,320.39200000000005
73986864,CCCCCCCCC(CC=CCl)CCCN,2.294173859,259.86499999999995
5281130,CCCCOCCOCCOC(OCCOCCOCCCC)c1ccc2c(c1)OCO2,2.191313493,456.5760000000003
96719618,COc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(Cl)cc1,2.543895533,349.861
24305279,NC(=O)C1CCCN1C(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,1.860206201,362.3900000000002
109864,COCCO,1.506607775,76.095
126158,O=CC12CC=CCC1C1CC=CCC1O2,1.912262454,204.26899999999995
15037588,C=CCc1ccc(OC(=O)NC)c(OC)c1,2.946955048,221.25599999999997
107357,NCCS(=O)(=O)O,1.398457379,125.14899999999997
82664208,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)(F)C(=O)C(C)C(O)C1(C)O,1.87617568,751.9270000000002
2274693,COP(=O)(OC)OC(=CCl)c1cc(Cl)ccc1Cl,1.941869214,331.519
104892,CCC1CCC(C)NC1,2.372199181,127.231
2173571,CC(C)COc1ccc2ccccc2c1,1.528585058,200.281
23456942,CN(C)N=Nc1ccc(F)cc1,2.709984905,167.18699999999998
19876052,C=CCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.13787451,274.729
3328334,C=C(OP(=O)(OC)OC)P(=O)(OC)OC,2.957290179,260.11899999999997
1845381,CC1CC(C=O)CC(C)(C)C1,1.571233278,154.253
75741,C[Pb](C)(C)C,3.405874645,267.34
82097505,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1,1.900753141,401.83200000000016
6441776,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)ccc(Cl)c21,2.397507012,716.785
13792217,CNC(=O)Oc1cccc2c1OCCO2,3.220193211,209.20099999999994
302341,C=CCC1(C2C=CCC2)C(=O)NC(=O)NC1=O,3.057935008,234.25499999999997
63982525,CNC(=O)Oc1cc(C(C)C)c(OC(=O)NC)cc1C,3.669509031,280.324
5826857,COP(=S)(OC)Oc1ccc2c(C)cc(=O)oc2c1,4.284390238,300.27200000000005
123773,NC(=O)N=NC(N)=O,1.258577425,116.08
27896840,O=[N+]([O-])c1ccc2nc[nH]c2c1,2.008429827,163.136
86541744,CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O,1.928904621,424.49700000000024
118718,Cc1occc(=O)c1O,1.951533857,126.11099999999998
63989,NC(=O)NC(=O)Cc1ccccc1,2.046765782,178.191
98000,OCc1ccco1,2.743700168,98.10099999999998
100596381,COC(=O)c1cc(Oc2ccc(C(=O)OC)cc2N)cc(C(=O)OC)c1,1.555498312,359.3340000000001
63716303,CNC(=O)Oc1cc(C)c(NC(=O)O)c(C)c1,3.5257618,238.243
83805112,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,7.099680641,524.5860000000001
154619768,CCN(CC)CCCCCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,4.525383027,472.71800000000025
76963412,CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,2.302167444,331.4670000000001
1985122,S=C=Nc1ccc(Br)cc1,2.728530305,214.087
3648188,CCCCCCCCCCCC(=O)O[Sn](CCCCCCCC)(CCCCCCCC)OC(=O)CCCCCCCCCCC,2.061888869,743.7869999999997
88599693,Cc1cc(OC(=O)c2cc(Cl)ccc2OC(N)=O)ccc1Cl,2.133745788,340.16200000000003
7786176,CCCCCCCCCc1cc(C)cc(Cc2cc(C)cc(CCCCCCCCC)c2O)c1O,1.163429743,480.77700000000044
19249344,CC(=O)OCCN(CCOC(C)=O)c1ccccc1,2.091313523,265.309
1511677,CP(=O)(O)F,2.514162428,98.013
74226225,O=C(O)c1ccc(OCCn2ccnc2)cc1,2.126635674,232.239
97699724,COc1ccc2cc(C(C)C(=O)OCCN3CCN(Cc4ccccc4)CC3)ccc2c1,2.594657687,432.56400000000014
106609330,Oc1ccc(-c2ccccc2)cc1CN1CCCC1,3.926591083,253.34499999999994
1836777,O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1.46974431,318.543
33918080,CCN1C(=NP(=O)(OC)SC)OCC1C,2.504248845,252.27599999999998
133908642,COC(=O)C1=C(C)NC(C)=C(C(=O)OC2COC3C(O)COC23)C1c1cccc([N+](=O)[O-])c1,2.061112111,460.4390000000002
554143,Cc1cccs1,1.486828813,98.17000000000002
294939,C1COCCOCCOCCO1,1.794249045,176.21199999999996
90503687,CCCOCN(C(=O)CCl)c1c(C)cccc1OCC,2.154609437,299.79800000000006
13254336,COC(=O)CCC[N+](C)(C)C,2.525334909,160.237
82989251,CCCCOC(=O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,1.859280936,289.295
117180,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,1.541397834,260.891
13676545,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,1.85534104,358.35300000000007
39515418,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,3.981108076,349.43000000000006
5345540,COc1ccc(N)cc1Cl,2.457193524,157.6
32358080,COP(=S)(OC)SC(C)CSCC(C)SP(=S)(OC)OC,3.060023594,430.5810000000001
90302,c1ccc(Nc2cccc3ccccc23)cc1,2.130159521,219.287
58742,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,3.355964422,339.3910000000001
91156,N#Cc1ccccc1C#N,3.630543129,128.13399999999996
40626355,CCCSP(=O)(OCC)Oc1ccccc1,2.94564381,260.29499999999996
6683176,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(C(C)O)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,3.104452217,1157.4270000000001
2022857,Nc1nc(=O)[nH]cc1F,0.934814799,129.09399999999997
27653492,CCc1nc(N)nc(N)c1-c1ccccc1,3.230594878,214.27200000000005
52794975,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,4.348811766,513.4990000000003
42509808,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,4.065215818,313.747
74113,O=C(O)c1ccc(Cl)cc1,2.126517142,156.56799999999998
61750694,CCc1ccc(OCC=C(C)CCC=C(C)C)cn1,2.510868265,259.3929999999999
57369321,O=C1CCc2cccc3c2N1CC3,2.732080466,173.21499999999995
82508314,COC(=O)C1=CCC23CCC(C(C)(C=CC=C(C)C(=O)O)OC2=O)C3(C(=O)OC)CC1,3.52201163,432.46900000000034
77753232,ClCC(Cl)=C(Cl)C(Cl)Cl,2.684626684,228.33300000000003
14727470,CC1C2C(=O)CC3C2C(C)(C)CCCC13C,1.644154876,220.35599999999994
1953895,OCNC(=S)c1c(Cl)cccc1Cl,2.072108297,236.12300000000002
2588036,CCOP(=S)(OCC)SCS(=O)CC,5.140484474,276.38500000000005
13443293,O=C(OCC1CO1)c1ccccc1,2.101656903,178.187
37027115,Cc1cccc(NC(=O)c2cc(C)n[nH]2)c1,2.03192527,215.25600000000003
91893640,CN(C)S(=O)(=O)CCCCNC(=O)N(CCCl)N=O,3.100087817,314.795
3604997,Nc1cccc2c(Cl)ccc(Cl)c12,1.78367224,212.079
115764,CCC(CC)(CO)CO,2.191822385,132.203
64057905,Nc1cccc2c3c([nH]c12)CCCC3,2.131812237,186.25799999999995
4164287,CN(C)[N+](=O)[O-],1.915223901,90.082
3221156,ClCC1CS1,3.43374184,108.59300000000002
3425614,CCC(C)(C)OO,2.081141362,104.14899999999997
147160518,Cc1ccn(C(=O)NCCCCCCNC(=O)n2ccc(C)n2)n1,1.835929729,332.408
1098608,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,3.27989498,352.42500000000007
1190530,CCCCNC(=N)N=C(N)N,2.691360576,157.22099999999998
3385033,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,5.939023775,434.50400000000025
17867695,CCCCCCOC(=O)Oc1ccccc1C(=O)O,1.887918467,266.293
136607,CCCCOC(=O)c1ccccc1,2.384695905,178.231
60764832,CCO[Si](CS)(OCC)OCC,1.916445691,210.37099999999995
62295527,CC1=CC(=C2C(=O)c3ccccc3C2=O)C=CN1CCN1CCCCC1,2.951070876,348.44600000000025
18479588,C=CC(C)CCCC(C)(C)O,1.637570332,156.269
180793957,O=C(Nc1nnc(CCN2c3ccccc3Sc3ccccc32)s1)c1ccccc1,2.125501944,430.55800000000016
57136,NC(N)=O,0.844974312,60.056
79016,ClC=C(Cl)Cl,1.426593904,131.389
71783,OC(c1ccccc1)(c1ccccc1)C1CCCCN1,3.17184342,267.3719999999999
994650,CCC[Ge](CCC)(CCC)CCC,1.309924565,244.9659999999999
91595867,NC1=NCC(CN2CCN(c3ccccc3)CC2)O1,2.655874724,260.341
10140973,C=C(Cl)c1ccc([N+](=O)[O-])cc1,2.412600135,183.594
81049,O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,0.9827264,288.302
121824,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,3.346581799,222.117
13181174,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,2.622328965,461.0220000000001
99522799,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,2.179274342,448.47500000000014
56875684,CCCCCCCC[Sn]1(CCCCCCCC)SCC(=O)OCCOC(=O)CS1,2.798571393,553.4190000000006
105997,CCCCOC(=O)CCCCC(=O)OCCCC,1.301632204,258.3579999999999
72051457,Cc1ccc(SCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1.895797005,393.33900000000017
1649189,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,3.12591657,327.403
116337714,CC(=O)c1ccc2c(c1)OCC(=O)N2C,2.011174874,205.21299999999994
25505980,Cn1nc(-c2ccccc2)c2conc2c1=O,2.356452289,227.22299999999996
16537512,CCP(=S)(OC(C)C)SCN1C(=O)c2ccccc2C1=O,4.535812938,343.4100000000001
5212997,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(-c2ccccc2)c1O,2.594026616,392.6690000000001
606202,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],3.012420144,182.13499999999996
97294252,C/C(=C/c1ccccc1)CN/N=C(/C)C(=O)O,2.533508514,232.28299999999996
102852,CCCCOP(OCCCC)OCCCC,1.92137256,250.3189999999999
100607,CNC1CCCCC1,2.451801781,113.20400000000001
1970407,O=c1c(Cl)c[nH]c(Cl)c1Cl,3.394530477,198.43599999999998
108054,C=COC(C)=O,1.47255471,86.08999999999999
29883156,N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,2.99985376,457.4320000000001
371448,CC(C)CNC(=O)CF,3.501144064,133.16599999999997
76824356,N=C(N)Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,1.920869378,337.4560000000001
142916,CCCCCCCCCCCCCCCC(=O)OC(C)C,1.775990335,298.51099999999997
79770244,CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,1.706034394,1626.2390000000007
27458920,CC(C)CCCCCCCCCCO,1.071375107,200.36599999999996
52891,NC(CS)C(=O)O,1.679392489,121.16099999999997
10331574,O=[N+]([O-])c1cc(Cl)cc(-c2cc(Cl)cc([N+](=O)[O-])c2O)c1O,4.537937408,345.0940000000001
1253287,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1.617614632,414.58600000000024
18493215,CNC(=O)Oc1ccccc1C1OCC(C)(C)O1,3.358768695,251.28199999999995
64059376,CC(C)C(Br)C(=O)OC(C)C(Cl)(Cl)Cl,2.434628775,326.44499999999994
42565173,COP(=S)(OC)SCc1nc(=O)o[nH]1,4.4086554,256.24499999999995
84210628,O=C(O)c1ccccc1C(=O)N1CCSC1,1.676291129,237.27999999999994
84226244,N#CCCN1CC=C(c2cccc(C(F)(F)F)c2)CC1,2.735805023,280.29300000000006
30007477,O=[N+]([O-])C1(Br)COCOC1,2.668322416,211.99899999999997
42136287,C=C(OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,2.101612015,297.07399999999996
54708519,COc1cc(C(=O)N(C)C)nn1-c1cccc(Cl)c1,2.549107296,279.72700000000003
66842964,CCC=C(C)C1(CCC)C(=O)NC(=O)NC1=O,2.987934265,238.287
76145761,COc1ccc(-c2nc3c4ccccc4ccc3n2C(C)C)cc1,1.324150706,316.40400000000005
3696239,NC(=S)Nc1ccc(Cl)cc1,4.094976289,186.66699999999997
54903592,CNc1ccc(C(=O)c2ccccc2)cc1O,2.05549874,227.26300000000003
84487036,Nc1ccc([N+](=O)[O-])c(Cl)n1,1.988295796,173.55900000000003
56105465,C=CC(C)(O)CCC=C(C)CC(C)C,1.59402551,196.33399999999997
73698585,COc1ccc(C(=O)CCC(=O)O)c2c1OCC2,2.09734409,250.24999999999994
81335775,CCc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,1.762430968,289.335
54029219,COC(=O)Nc1nc2ccc(OCc3ccccc3)cc2[nH]1,1.820002846,297.314
2198610,CCCCCC(=O)OCCC(C)C,1.571231195,186.29499999999996
515037,C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,1.790293611,308.5060000000001
51356060,CCOP(=S)(OCC)SCn1ncccc1=O,5.070906326,294.338
72639,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,2.477760644,300.442
3021225,O=S(=O)(O)c1ccc(N2CCC(c3ccc(Cl)cc3)=N2)cc1,1.784646952,336.8
4994165,C1=CCC(c2ccccc2)CC1,1.898297257,158.24399999999994
4052920,O=C(Cl)c1cccc(S(=O)(=O)Cl)c1,2.128121428,239.07899999999998
6413101,CCOC(=O)CC1(C)OCCO1,1.542068174,174.19599999999997
54903650,Cn1c(=O)oc2cc(C(=O)c3cccs3)ccc21,2.112749072,259.286
96719538,COc1ccc2c(c1)CCN(c1ccccc1)C2c1cccc(Br)c1,2.595839994,394.312
1532101,O=C(OC1CCC(N2CCCCC2)CC1)c1ccccc1,2.566396694,287.40299999999996
589935,Cc1ccc(C)nc1,2.126926507,107.156
73840503,Cc1ncc(CSSCc2cnc(C)c(O)c2C)c(C)c1O,2.194523377,336.4820000000001
38285493,CCCCC1COCC(C)C1OC(C)=O,1.632062299,214.30499999999998
5034775,NC(=O)c1[nH]cnc1/N=N/N(CCCl)CCCl,3.01929681,279.131
40454215,N=C(N)NC(CS)C(=O)O,1.434574226,163.202
152181,COP(=S)(OC)OC,2.443786204,156.14299999999997
41767297,CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,2.047818855,446.55900000000025
635416,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,2.193909578,281.308
4224628,O=C(O)CCCCCCl,1.689288674,150.60500000000002
29050111,O=C1c2cc(Cl)ccc2OC2CCON12,2.16306707,225.63099999999997
63612500,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,3.211330057,317.223
73747225,CN(C)Cc1ccccc1,2.707762939,135.20999999999998
134805,CCN(CC)C(C)C(=O)c1ccccc1,2.710331073,205.30100000000002
53083275,CCCCCCCCCCCC(=O)OC1=C(c2c(C)cc(C)cc2C)C(=O)c2ccccc21,1.672225258,446.6310000000002
1505959,CC(C)C(CCN(C)C)(C(N)=O)c1cccc2ccccc12,2.462005254,298.43
6294344,O=P(CCCl)(OCCCl)OCCCl,2.486063205,269.49199999999996
6988201,CNC(=O)Oc1ccccc1C1OCC(C)O1,3.333822689,237.25499999999997
1191168,CC(=O)OCC=C(C)C,1.645391775,128.171
58259602,COP(C)(=O)SC,4.628060569,140.14399999999998
1199855,CNC(C)Cc1ccc(Cl)cc1,3.222673914,183.682
629118,OCCCCCCO,1.500820454,118.176
101428,CN(C)C(=O)Nc1ccccc1,1.409214338,164.208
24526645,CN1Cc2c(N)cccc2C(c2ccccc2)C1,2.950674741,238.334
34687462,CCCC=CCC1CCCC1=O,1.52182822,166.26399999999998
124428111,c1ccc(-c2ccc(CCOc3ncnc4ccccc34)cc2)cc1,2.453050979,326.399
107186,C=CCO,2.957846634,58.08
2619070,CCN(CC)CCOC(=O)c1cccc(C)c1-n1c(C)nc2ccccc2c1=O,3.050862344,393.48700000000014
5586878,CC(Cc1ccccc1)NCCCCl,2.713010848,211.73599999999993
7700176,COP(=O)(OC)OC(C)=CC(=O)OC(C)c1ccccc1,3.795370873,314.274
1754570,CN(C)CCNN,1.689266766,103.16900000000001
1851770,CCOC(=S)SSSC(=S)OCC,3.067441261,274.4790000000001
836306,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,1.431047622,214.22400000000002
54247255,CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,2.351745777,292.206
115960140,COc1ccc(-c2cc(=O)c3c(OCCO)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,2.115678396,652.6020000000003
56368479,O=C(SCc1ccccc1)N1CCOCC1,3.676371655,237.32399999999993
14143090,CCOP(=O)(OCC)Oc1ccc(S(C)(=O)=O)c(C)c1,4.598302212,322.3190000000001
141979,CCOC(=O)CC(C)=O,1.514537742,130.143
98839,C=C(C)c1ccccc1,1.382344231,118.17899999999995
7779273,CCN1CN(CC)CN(CC)C1,2.734039856,171.28799999999995
23249970,O=C(O)CCc1nc2ccccc2[nH]1,2.048766158,190.20200000000003
28808620,CC1=C2C(=O)OC(c3ccoc3)C2(C)CCC1,2.928259385,232.27899999999994
69788347,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2cc(OC)c(OC)cc2C1,2.48604755,471.59400000000034
51023564,COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,2.558439311,457.6140000000004
50317,O=C(O)c1c(Cl)ccc(Cl)c1Cl,2.540152293,225.458
69226397,Cc1cc(N)ccc1S(=O)(=O)NCCO,1.412883187,230.289
14641964,CN1C2CCC1CC(OC(=O)C(C)(CO)c1ccccc1)C2,2.440625754,303.40200000000004
145071621,CON=CC1=CCCN(OC(=O)Nc2ccc(Cl)cc2)C1,2.792045517,309.75300000000004
19243959,C=C(C)C(=O)Nc1ccc(O)cc1,2.203148091,177.20299999999997
3685845,CN(C)CCOC(=O)COc1ccc(Cl)cc1,2.23514834,257.717
13877991,CN(C)CCOCCOC(=O)C1(c2ccccc2)CCCC1,2.381090908,305.4180000000002
1118145,CC(=O)O[Sn](C)(C)C,4.393789617,222.85999999999999
1115704,CN(C)C(=N)N=C(N)N,2.111151573,129.167
115866,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,1.969533058,326.288
30725714,CCOP(=S)(OCC)SCn1c(=O)oc2ccccc21,3.614442799,333.37100000000004
18964313,O=C1C(Cl)=C(Cl)C(=O)C1=C(Cl)Cl,2.028988303,245.876
126998,C=CC(=C)Cl,2.293912288,88.537
168152667,CCCc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(=O)nc2nc[nH]n12,3.138257424,412.45700000000005
16227126,c1ccc(-n2cnnc2)cc1,3.03475712,145.16500000000002
117624,Nc1ccc2c(S(=O)(=O)O)cccc2c1S(=O)(=O)O,1.747096922,303.31700000000006
63944105,CN(C)c1c2ccccc2nc2cccc([N+](=O)[O-])c12,4.052231115,267.28799999999995
33215600,O=[N+]([O-])c1ccc(C=NOCc2cccc([N+](=O)[O-])c2)cc1,2.478938589,301.258
17186957,Cn1cnc2c1c(=O)[nH]c(=O)n2C,2.153584722,180.16699999999997
7492297,CN1C(=O)CN2CCc3ccccc3C2c2cc(Cl)ccc21,2.257220641,312.80000000000007
71251304,CCCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC(OC(C)=O)C3OC)C(OC(C)=O)C2N(C)C)CC1(C)O,2.631451887,856.016
30560191,COP(=O)(NC(C)=O)SC,2.417753934,183.16899999999998
75867004,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)c(F)c(F)c1F,3.660694761,389.14700000000005
86920,Cc1ccc(-n2[nH]c(C)cc2=O)cc1,1.402532569,188.23000000000002
2019058,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(S(C)(=O)=O)cc2)C1=O,2.587119158,386.4730000000001
41575944,N[Pt]1(N)OC(=O)C2(CCC2)C(=O)O1,3.032007565,369.2340000000002
873745,N#Cc1ccc(N)cc1,2.620606855,118.13899999999998
4560934,CCCCSSC(Cl)C(Cl)Cl,2.705259726,253.64700000000002
64036744,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccc([N+](=O)[O-])cc1,2.360855855,344.30800000000005
149644,CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,2.539840606,360.47400000000005
2154021,COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,2.936852903,345.8700000000001
633669,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,1.350722123,336.3670000000001
24017207,CCP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,4.64754275,315.35600000000005
3064708,O=S(=O)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2.638807003,300.80499999999995
13860690,CN(N=O)C(=O)NC(N)=O,2.511455537,146.10599999999997
7337453,CC(C)(C)N,3.051287063,73.13900000000001
