RTECS_ID,SMILES,rat_oral_LD50
40596803,CCSC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.494876426
72407386,COc1ccc2[nH]c3c(c2c1)CCN1CC2C(C)OC=C(C(=O)NN)C2CC31,
76823262,COc1ccc2c(c1)c(CC(=O)NC(Cc1ccccc1)C(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,
63815452,CCC(=O)c1ccc(OCC(O)CNCCN(CC)CC)cc1,
4415547,O=C(C=Cc1cccnc1)OCCN1CCN(Cc2ccccc2)CC1,
71821039,Cc1ccc(OCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,
52415,C[Si]1(C)CCCC2(C1)C(=O)NC(=O)NC2=O,
61803,Nc1nc2cc(Cl)ccc2o1,2.333607025
531180,OCN(CO)c1nc(N(CO)CO)nc(N(CO)CO)n1,
5300925,Clc1ccc(-c2cc(CBr)on2)cc1,
104530,O=CCCc1ccccc1,1.42871131
63887354,C[N+](C)(C)CCC1CC[N+](C)(C)CC1,
41223523,CCN(C)CCc1cccc2c1ccc1ccc(O)c(O)c12,
60847781,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2OC(=O)C=Cc2ccco2)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,
62784014,CCCCCC(=O)N1CCCCC1c1cccnc1,
63503571,Cn1nc(N)sc1=N,
709080,Oc1ccc(C2=CCCCC2)cc1,1.789368904
106729,CC(C)=CCCC(C)C=O,1.447858541
97441731,CCOc1ccc(N(C(C)=O)C(C)C(=O)N(C)C)cc1,
33132751,CCC(C)C(CN(C)C)c1ccc(N)cc1,
50708208,CCOP(=O)(OCC)OC(=CC(=O)OC)CC(=O)OC,5.190666396
84393317,CCCCCC=CCC=CCCCCCCCC(=O)NCCCC(=O)O,
74957532,O=C(C=Cc1ccc2c(c1)OCO2)N1CCOCC1,
76352222,COc1cc(OC)cc(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1,
96719641,COc1ccc(C2c3ccc(OC)cc3CCN2c2ccccc2)cc1,2.538375139
96733538,O=C1CSC(c2ccccc2Cl)N1c1nccs1,
87708074,CCN(CC)S(=O)(=O)NC(=O)OCCCl,
816579,CCCN(N=O)C(N)=O,2.436477383
90528,COc1cc(N)c2ncccc2c1,
78149981,CCOP(=O)(N(C)C)n1ncnc1N,
340545,Cc1ccc(-n2c(C)nc3ccccc3c2=O)c(Cl)c1,
2876780,COC(=O)Cc1cccc2ccccc12,2.022790729
590863,CC(C)CC=O,1.186986589
36350955,c1ccc(NC[Si]23OCCN(CCO2)CCO3)cc1,5.931904166
15623844,CC(C[N+](C)(C)C)OC(=O)C1CC2CC[N+]1(C)CC2,
19671808,CC(=O)c1cc(O)c2c(C)c(C)oc2c1O,
83962565,CN1CCCC12OC(=S)c1cc(Br)ccc12,
160662099,CCOC(=O)Cc1cnn(C)c1-n1cnc2ccccc2c1=O,
69024926,O=c1ccc(Oc2ccc(Cl)cc2)nn1CCO,
24340214,CCCCC(Oc1c(I)cc(I)c(N(CCC)C(C)=O)c1I)C(=O)O,
137731227,CN1CCN(C2=Nc3ccccc3-n3c(nnc3-c3ccccc3)C2)CC1,
38523056,Cc1c(Br)c(=O)n(CC(=O)O)c(=O)n1-c1ccccc1,
101782074,COc1cc(N)ccc1OCCCCC(O)c1ccccc1,
96130960,N=NC(O)C(=O)NNCCCC(=O)Nc1ccccc1,
924163,CCCCN(CCCC)N=O,2.120148751
80472884,CCc1ccc(-n2nnnc2CSCCC(=O)N(CC)CC)cc1,2.841969807
63023858,OCCn1cc2c(c1)C1CCC2C1,
3430953,CCCCCCCCCCCC(=O)Nc1ccccc1,
814675,CC(S)CS,
59582648,C=CCOc1ccc(N)cc1C(=O)NC1CCCCC1,
73927330,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)CCl,
18530568,CN(C)C(=O)NC1CC2CC1C1CCCC21,2.045971979
30831959,CCOC(=O)N1c2ccccc2SC1OC,
103607530,CC(C)NCC(O)COc1nccc(NCc2ccccc2)c1C#N,
75859664,CCC(=O)Oc1ccc(N/C(=N\c2ccccc2)c2ccccc2)cc1,
38879560,O=C(NC(=Cc1ccccc1)C(=O)N1CCOCC1)c1ccccc1,
794945,COc1ccc(C(=O)OC(=O)c2ccc(OC)cc2)cc1,
68097563,CCCCOc1ccc(NC(=O)OCCN(C)C)cc1,
24813136,O=[N+]([O-])c1cccc(N(CCCl)CCCl)c1,
67293394,CCCC(CCN(CC)CCc1ccccc1)OC(=O)c1cc(OC)c(OC)c(OC)c1,
75226947,O=C(O)C(CCC(c1ccccc1)c1ccccc1)c1cccc2ccccc12,
116850476,Cn1c(-c2ccccc2F)nnc1S(C)(=O)=O,
40755020,CCCC(CCC)NC(=O)c1ccc2ccccc2c1,
22708390,CCC(Oc1cccc(N(C)C(=O)c2c(I)cc(I)c(N(CC)C(C)=O)c2I)c1)C(=O)O,
1192285,ON=C1CCCC1,
168152941,CCCc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(N2CCCCC2)nc2ncnn12,3.203750675
19293835,NC(=O)c1ccc[n+](CC[n+]2cccc(C(N)=O)c2)c1,
58892696,Cc1c(-c2ccccc2)c(CN2CCN(c3ccccc3)CC2)n2ccccc12,
62673465,CC(C)NCC(O)c1cc(Cl)cs1,
87687136,CN1CCN(CC2C(=O)Nc3ccccc3SC2c2ccccc2)CC1,2.646200522
142783628,CN1CCC(=C2c3ccccc3CSc3ccc(C(=O)O)cc32)CC1,
101077296,C[N+]12CCCc3cc(CO)cc(c31)CCC2,
16899539,CCc1ccccc1-n1cnc2ccccc2c1=O,
55302960,Cc1ccc(NCCO)cc1O,
159532668,CNC(=O)C(C)O[Si](C)(C)C,
66871349,CNC(=NC(=O)Nc1c(C)cccc1C)NC,
22796709,CCCCc1cnc([N+](=O)[O-])n1C,
70299579,O=C(CN1CCCCC1)NCc1nc2ccccc2s1,
88770825,COc1cc(Cl)c(OC)c(C(O)CCc2ccc(O)cc2)c1OCCN1CCCCC1,
134828516,Cc1cccc(Nc2nc(C)c(C(=O)O)cc2C(N)=O)c1,
101077376,ON=C1CCN2CCCc3cccc1c32,
68743782,CNC1C(OC)CC(N)C(OC2OC(C(C)N)CCC2N)C1O,
4174678,CC[n+]1c(-c2ccccc2)c2cc(/N=N/Nc3ccc(C(=N)N)cc3)ccc2c2ccc(N)cc21,
64036595,O=C1NCNC12c1ccccc1CCc1ccccc12,
69727,O=C(O)c1ccccc1O,2.181082532
3562150,CC(C)CNC(C)(C)COC(=O)c1ccccc1,
97699768,COc1ccc2cc(C(C)C(=O)OCCN3CCN(c4ccccc4)CC3)ccc2c1,
75412598,COc1ccccc1Nc1cc(Cl)ccc1C(=O)N/N=C/c1ccc(O)cc1,
32808610,CC(C)c1ccc(CCCC(=O)N2CCOCC2)cc1Cl,
18235897,CCOC(=O)c1c(C)n(C)c2ccc(OCCN(CC)CC)cc12,
100347624,Oc1ccc2oc(Br)c(-c3ccccc3)c2c1CNCc1ccccc1,
25144790,CC1C2Cc3ccc(O)cc3C1(C)CCN2C,
73826309,N#CC(CNC1CCCCC1)c1ccccc1,
19387598,O=c1[nH]c(NO)cs1,
139266618,O=C(C=C(O)c1ccccc1)/C(O)=C/C(=O)c1ccccc1,
85574,O=C(O)c1ccccc1C(=O)c1ccc(O)cc1,
58050434,CCOC(=O)NCN(CCCl)CCCl,
6358641,COc1cc(Cl)c(OC)cc1N,
100700365,CCOC(=O)CC(C)Sc1c(C)c(C)cc(C)c1C,
85684419,Cc1ccc(N2CP(=O)(c3ccccc3)CN(c3ccc(C)cc3)CP(=O)(c3ccccc3)C2)cc1,
16090021,O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1S(=O)(=O)O,2.041871132
681992,CCCC[Sn](CCCC)(CCCC)N=C=O,
38753503,CC(C)Oc1ccccc1[N+](=O)[O-],1.860196613
70343587,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(Nc4ccc(N)cc4)C3=O)N1CC1NC12,
116943512,O=C(NS(=O)(=O)Nc1cccc([N+](=O)[O-])c1)OCCCl,
96719709,COc1cc2c(cc1OC)C(c1ccccc1F)N(c1ccccc1)CC2,2.560423164
56538002,O=[N+]([O-])c1ccc(O)c(CNCCCl)c1,3.965015333
5709682,Cn1c([N+](=O)[O-])nc2ccccc21,
67195908,Cc1coc2c(CN3CCCCC3)c(O)ccc2c1=O,
80844037,CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(F)cc1,
99185509,Nc1ccc(Oc2cccnc2)nc1,
3131031,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,
27866213,CC(C)N(CC(O)COCC12CC3CC(CC(C3)C1)C2)C(C)C,
51641293,Cc1c(NC(=S)Nc2ccccc2)c(=O)n(-c2ccccc2)n1C,
54099171,CC[N+](CC)(CC)CCOC(=O)C12CC3CC(CC(C3)C1)C2,
37481268,COc1ccc(C(=O)Nc2cccc3c2CCNC3)cc1OC,
31236949,O=C1CCCCCCCCCCC1Br,
72799485,CCOc1cccc(N2C(=O)C(=Cc3ccc(C)cc3)NC2=S)c1,
60560103,COc1ccc(N/C(=N/C#N)NC(C)(C)C)cn1,
57648110,CC(C(=O)O)c1ccc(Nc2nccs2)cc1,
73425624,CNCC1CCSc2c1c1ccccc1n2C,
74168028,CC(Oc1cccc(C(=O)c2ccccc2)c1)C(=O)O,
144980778,O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,3.09205751
72578111,C#CC(C)NCC(O)COc1ccccc1C=Cc1nnc(C)s1,
61520501,COC12C=CC3(CC1C(C)(O)CCc1ccccc1)C1Cc4ccc(OC(=O)c5ccccc5)c5c4C3(CCN1C)C2O5,
120626871,CC(=O)N1CCS[Ge]1(C)c1ccccc1,
101296075,CC[N+](CC)(CC)CC(O)COc1ccc(OCC(O)C[N+](CC)(CC)CC)cc1,
78218652,Cc1nc(N)n(P(=S)(N(C)C)N(C)C)n1,
114752077,Nn1c(-c2ccccc2)c2c3c(sc2nc1=S)CCCC3,
111328791,CC[N+]1(C)CCN(C(c2ccccc2)c2ccccc2Cl)CC1,
70886861,CCn1c(C)c2c(C)nc(-c3ccccc3)c-2n(CC)c1=O,
134481451,CN[n+]1ccc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(=NOC)c4csc(N)n4)C3SC2)cc1,
80306554,CSc1nccc(=O)n1-c1ccccc1C,
39800287,O=P1(NCCCl)OCCC(OO)N1CCCl,
4043452,O=C(Nc1ccc(F)cc1)c1cccc([N+](=O)[O-])c1O,
41771522,CCCCCCOCCOc1ccc(C(=O)CCN2CCCCC2)cc1CC,
106310,CCCC(=O)OC(=O)CCC,1.255209368
441349,O=C(c1ccc([N+](=O)[O-])cc1)N(CCN1CCOCC1)c1ccccc1,
97813473,COc1ccc(CNC(=O)C2=CC(C)(C)NC2(C)C)cc1,
102131555,C=CCc1ccc(OCC(=O)NCCNC(=O)C2=CC(C)(C)NC2(C)C)c(OC)c1,
10143609,CCCCC(CC)COCC(CC)CCCC,0.853137898
121650042,O=C(NN1C(=O)CS/C1=N/c1ccccc1)c1[nH]c2ccc(Cl)cc2c1-c1ccccc1,
6338096,O=C1c2ccccc2C(=O)c2c(S)cccc21,
64058511,CC(Cl)CCN(CCCl)CCCl,
39964448,O=C(O)CC1SC(=NC2CCCC2)N(c2ccc(I)cc2)C1=O,
3200042,C[N+](C)(C)CCOCC(Cc1cccc2ccccc12)CC1CCCO1,
3339079,CN(C)CCC(c1ccccc1)c1ccccc1,
34197165,COc1ccc(C(c2ccc(SC)cc2)C(Cl)(Cl)Cl)cc1,
82214968,CC1Sc2nc(N)nc(N)c2N=C1CN(C)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,
100800280,CC(=O)NCCCCCOc1ccc(N)cc1,
55792159,CCCCOc1ccc(NC(=O)OCCN2CCCCC2)cc1,
66082302,C=C(O)C(=O)NCC1C2=C(CC3C4c5c(O)c(OC)c(C)c(O)c5C(=O)C(CN13)N4C)C(=O)C(C)=C(OC)C2=O,
137052881,O=[N+]([O-])c1ccc(C2NCc3c(sc4c3CCC4)-n3cccc32)cc1,
57647797,O=C(c1ccccc1)N1CCN=C1Nc1c(Cl)cccc1Cl,3.690867131
98795789,COc1cc(C(=O)N2CCCCC2)cc(OC)c1O,
16230890,Cc1ncc([N+](=O)[O-])n1CCOCCI,
3037727,CCO[Si](C)(CCCCN)OCC,1.499632105
86010448,COc1cc(CCN2CCN(C)CC2)cc(OC)c1OC,
5949666,Nc1c2ccccc2nc2ccc(-c3ccccc3)cc12,
1900318,CCN(CC)CCN1C(=O)C(C)C=C(C)C=C1C,
1197406,c1coc(Cc2ccco2)c1,
52507558,CCN(CC)CCC(C(=O)Nc1ccccc1)C(=O)Nc1ccccc1,
6783739,N#CCCP(=S)(CCC#N)CCC#N,
66170034,COc1ccc(C(C(=O)CCl)c2nccc3cc(OC)c(OC)cc23)cc1OC,
78280292,CCN(CC)CCNc1c(C)cccc1C,
18654803,N#CCC(O)C1CS1,
15557116,C[N+](C)(C)CCOP(=O)(O)O,
72279040,COc1cccc(CCc2ccccc2OCCCCN(C)C)c1,
13256127,CN(CCN(C)N=O)N=O,3.067888807
87948649,Cc1cccc(NC(=O)c2cnc3ccn(-c4ccccc4)n3c2=O)n1,
77711730,CN(C(=O)C1CC1)c1ccc(Sc2ccccc2)cc1,
67792103,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccc(O)cc1,
24638117,O=C1NC(Cc2ccc(O)cc2)C(=O)N1c1cc(Cl)ccc1O,
117490923,O=C(Cc1ccccc1)NC(C(=O)O)C(O)c1ccc(N=Cc2ccccc2O)cc1,
50836027,O=C(O)CC1CCCCC12Oc1ccccc1O2,
67026997,CC(C)(C)N=C(NC#N)Nc1ccc(O)cc1,
100311099,CCCCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,
37913885,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)c(Cl)c1,
70733867,COc1cccc(OC)c1C(=S)N1CCOCC1,
73680838,COC(=O)c1ccc(NC(=O)CC[N+](C)(C)C)cc1O,
122135788,CCOc1ccc(C(O)(c2ccc(OCC)cc2)C(O)c2ccccc2)cc1,
58293564,N#CC(C#N)=CC1=CCN2CCC=C3CCCC1=C32,
57749436,CC=CC1C=CC2CC(C)CCC2C1(C)C(=O)C1=C(O)C(CO)N(C)C1=O,
115216950,C#CC#CC#CC(O)C1OC(=O)OC1CCCCCCC(=O)OC,
85986749,C=c1[nH]c(=Cc2cccc(Cl)c2)c(=O)n1Nc1cc(C)nc2ccc(OC)cc12,
56291419,CCCCCC(C)C(C)c1cc(O)c2c(c1)OC(C)(C)C1=C2C(C)CS1,
84502147,Cc1cccc(NC(=S)Nc2ccc(OCc3nc4ccc(Cl)cc4[nH]3)cc2)c1,
37481304,COc1ccc(C(=O)Nc2cccc3c2CCN(C)C3)cc1OC,
158553367,COc1ccc(-c2nnn(CCN3CCCCC3)n2)cc1OC,
65883707,COC(=O)c1ccccc1NCCN1CCN(c2ccccc2)CC1,
56383096,Cc1cc(N2CCOCC2)nn2c(C)nnc12,
67086811,Brc1ccc(C2NCCS2)cc1,
583391,S=c1[nH]c2ccccc2[nH]1,2.699566026
51467,C1CN2CN3CCN(CN1C3)C2,
78372131,CCC(C)C(C(=O)OCCCN(CC)CC)c1ccccc1,
102132172,Cc1cccc(C)c1NC(=O)C(NC(=O)C1=CC(C)(C)NC1(C)C)c1ccccc1,
31802138,O=C(c1ccccc1)c1ccccc1C(=O)N1CCCC1,
1698813,Cc1ncc2cscc2c1O,2.041963473
19224272,O=C(OCCCCOC(=O)c1ccccc1)c1ccccc1,
1711064,Cc1cccc(C(=O)Cl)c1,1.65263981
68501519,O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1CCc1ccc(O)c(O)c1,
83376856,CC(=O)N1N=C2C(=Cc3ccccc3C(F)(F)F)CS(=O)(=O)CC2C1c1cccc(C(F)(F)F)c1,
14653771,NCCCNCCS,
56575,O=[N+]([O-])c1cc[n+]([O-])c2ccccc12,
99865,CC1=CC=C(C(C)C)CC1,1.908988978
5199122,CN1C(=O)C(=CN2CCCCC2)SC1=S,
70311396,Cc1nc[nH]c1CSCCNc1nc(=O)c(Cc2ccc(O)cc2)c[nH]1,
85008920,CN(C)CCN1c2ccccc2-c2onc(-c3ccccc3)c2-c2ccccc21,
101670762,O=C1NOCC1/N=C/c1ccc(/C=N/C2CONC2=O)o1,
73688707,C#CCn1c(=N)n(CC)c2ccccc21,
16297395,CC(C)(C(=NC(=O)c1ccccc1Cl)c1ccccc1)N1CCCCC1,
70017151,CCOc1ccc(S(N)(=O)=O)c(C(=O)OC)c1,
77143636,COC(=O)Cc1ccc2c(c1)C(c1ccc(Br)cc1)C(=O)O2,
53206830,CCN(CC)CC(O)COc1c(C(C)C)ccc(C)c1C(=O)OC,
29218255,O=C1OC(CO)CN1c1ccc(Cl)cc1,
142289,ClCCCCl,
84125359,CC(C)C1CC(c2nc(-c3ccccc3)cs2)CCO1,
38322508,Cc1cc2c(cc1C)OCC(N)C2,
99726768,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)c(F)c21,
104296880,CCSC(CN)c1ccccc1,
146741993,S=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1ccccn1,
100811798,CCCCOc1ccc(C(=O)SCCN(CC)CC)cc1N,
26844246,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)C(c1ccccc1)c1ccccc1,
168152907,CCCc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(NCCN2CCOCC2)nc2ncnn12,3.24273435
115864738,CCc1c(O)c(=O)ccn1C,
64050415,CC1CCCCN1CCCOC(=O)c1ccc(-c2ccccc2)cc1,
101382,O=C1C(Cl)=CC(=NCl)C=C1Cl,
96159998,C[N+]1=C(c2ccc(Cl)cc2)SCC1,
736776,C=CCN1C(=O)N(c2ccccc2)C2(CCCCC2)C1=O,
61734052,CCN(CC)C(C)CON=Cc1ccc(Cl)cc1,
12687988,CC1=CC=CC=CC=CC=CCC(O)CC(O)CC(O)CC(O)CC(=O)CC(O)CC(O)CC(=O)CCCCCCCC(C(C)C)OC1=O,
67050913,CC=C(CC)C1(C(C)C)C(=O)NC(=O)NC1=O,
17609324,CC=CC=CC=CC(C)=O,1.50068952
59594284,O=C(c1ccc(F)cc1)N1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,
23489034,CCCCCCCCCC[N+]1(CC)CCCCC1,
27050380,C=CCN1CCC/C1=N\c1ccc(Cl)c(Cl)c1,2.162862993
102556310,Nc1ccc(OCCCCCNC(=O)CCCCc2ccccc2)cc1,
71320779,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,2.579919363
67262822,COC(C)CNC(C)C(=O)Nc1c(C)cccc1C,
2820555,CN1CCCC1c1ccc[n+]([O-])c1,
18552744,Cc1ccccc1C(OCCN(C)C(=N)N)c1ccccc1,
78960379,CC[n+]1c(C)n(-c2ccc(OC)cc2)c(=O)c2ccccc21,
52017079,OCCCN(CCC(c1ccccc1)c1ccccc1)CCC(c1ccccc1)c1ccccc1,
92958855,CCCCOc1c(C)cccc1C(N)=O,
136603219,O=C(COc1ccc(C(=O)c2cc3cccnc3nc2-c2ccccc2)cc1)N/N=C1\C(=O)N(CN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c2ccccc21,
334689,CCCCCCCCCCCCF,
65372863,O=C(Nc1cc(Br)cc(Br)c1O)c1ccccc1O,
1040217,CCCCC(Oc1c(I)cc(I)c(NC(C)=O)c1I)C(=O)O,
15861242,N#Cc1ccc2[nH]ccc2c1,
27674539,COCC(CN1CCOCC1)C(O)(c1ccccc1)c1ccccc1,
2047145,CCOP(=S)(OCC)SCC(N)=O,4.386124258
14388842,CCCCC1C(=O)N(c2ccccc2)C(=S)N(c2ccccc2)C1=O,
52042247,CC1Oc2ccc(Cl)cc2N(CC(O)CO)C1=O,
36643740,OC1CCc2ccccc21,2.335289625
64057585,C=CCSC(=S)SC(Cl)(Cl)Cl,2.089118867
13757501,CCCC[N+](C)(CCCC)CCCC[N+]1(C)CC2C3C=CC(CC3)C2C1,
73839904,CCCOc1cccc(C(=O)CCN2CCCCC2)c1,
54237740,Cc1cccc(C)c1N(C(=O)CCl)C1COCCO1,1.976981934
103899,CC(=O)Nc1ccc(C)cc1,
108736863,CCCCCCCCCCCCCCCCC(O)CC1(NC)C2CC3CC(C2)CC1C3,
88069470,Cc1ccc(NC(=O)CC23CCCN2CCC3)c(C)c1,
2528361,CCCCOP(=O)(OCCCC)Oc1ccccc1,2.12641971
67129402,CC(=O)NCCN1CCCC1=O,
58892583,Cc1nc(NC2CCCCC2)nc(C(F)(F)F)n1,
33795185,O=P(O)(O)c1ccc(O)cc1,
15470970,CCN(CC)CCOC12CCC(c3ccccc31)c1ccccc12,
96082,CC1OC1C1CCC2(C)OC2C1,1.475410539
74039502,C=C(Cl)COS(=O)OCCCl,
35444043,N#Cc1ccc(C(=O)C=C(C(F)(F)F)C(F)(F)F)cc1,
63992585,COP(=O)(OC(C)=CC(=O)OCc1ccccc1)Oc1ccccc1,
2531115,CC(=O)OC1C(O)C2OC3C=C(C)CCC3(CO)C1(C)C21CO1,
148190287,O=c1cc(-c2ccccn2)oc2cccnc12,
24116221,O=C(CCN1CC1)OCC(F)(F)C(F)F,
5262840,OC(COc1cccc2ccccc12)CN1CCCCC1,
63815418,CCC(C)Oc1ccc(C(=O)CCN2CCCCC2)cc1,
29007123,O=C(Oc1c([N+](=O)[O-])ccc2cccnc12)c1c(Cl)cccc1[N+](=O)[O-],
7345213,Cc1ccccc1OC(C)C(=O)O,
83408473,O=c1c2ccccc2nc(-c2ccc(N=Cc3ccccc3)cc2)n1-c1ccc(Cl)cc1Cl,
52723123,CCN(CC)Cc1c(OC)ccc2cc3ccccc3cc12,
101913717,CC(C)CCC(C)(CC(=O)O)c1ccccc1,
72990546,C(=NOC1CCCCC1)c1ccncc1,
6159553,OC1CCN2Cc3ccccc3N=C12,2.468508868
91900093,COC[n+]1ccn(C)c1C=NO,
81131988,CC(CCCCCCCC1CC(OS(=O)(=O)O)CCCCCCCCCCCC(OS(=O)(=O)O)CC(OS(=O)(=O)O)CCCCCCCCCCCC=CC(=O)O1)OS(=O)(=O)O,
79447,CN(C)C(=O)Cl,2.031570032
16784024,CCCN(CC)C(=O)COc1cc2c(O)c3c(O)c(C)c4c(c13)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,
147017718,CC(=O)N=C(NOCCN(C)C)C1COc2ccccc2O1,
73954162,CC(=O)Nc1ccc(C=NNC(=S)NCCCN2CCN(CCCNC(=S)N/N=C/c3ccc(NC(C)=O)cc3)CC2)cc1,
10326848,Cc1ccc(C(=O)O)c2nc3ccccc3n12,
127939177,CC(C)CC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)N(C)C(=O)C(C(C)C)OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C1=O,
62052602,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCC(OC(=O)CCC(=O)O)S1,
47553764,CC(=O)Nc1ccc(OCC(O)CN2CCN(c3ccccc3)CC2)cc1,
112392902,O=C(O)c1c(-c2ccccc2)c2ccccc2c(=O)n1CCN1CCOCC1,
134700348,O=C1c2ccccc2C(=O)N1Cc1nc2ccccc2c(=O)n1-c1ccc(O)c(CN2CCOCC2)c1,
160244100,Cc1cc2c(c(N3CCCCC3)n1)C(=O)N(CCCCN1CCN(c3ncccn3)CC1)C2=O,
32899777,NC(CC(C(=O)O)N1CCCCC1)C(=O)O,
71186328,CN(CCF)CCBr,
4940118,CCc1occc(=O)c1O,2.085858075
74417133,CSc1nnc(-c2ccc(Cl)c(Cl)c2)c(-c2ccc(Cl)c(Cl)c2)n1,
120729751,CN1CC(C)(O)C(O)(C#Cc2ccccc2)CC1c1ccccc1,
51345778,CN(C)CCC(=O)c1ccc(OCc2ccccc2)cc1,
2551760,CC[N+](CC)(CC)CCOc1ccc(C=Cc2ccccc2)cc1,
126301937,CC/C(C)=N/NC(=N)N(C(N)=S)c1ccccc1,
15440514,Cc1ccc(OCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)cc1Cl,2.248646677
105088,OCC1CCC(CO)CC1,1.653857445
64046282,CC[N+](C)(CC)CCN(C)c1ccc(OC(=O)NC)cc1,
80843750,CC(C)(COCc1cccc(Oc2ccc(F)cc2)c1)c1cccc(C(F)(F)F)c1,
29711022,CCCCCCC1CCS(=O)C1,
63927957,c1ccc(Cn2ccnc2-c2nn[nH]n2)cc1,1.75251516
53412967,Cc1ccc(NC(=O)NC(=O)CN2CCCC(C)C2)cc1,
70920080,O=C(NCN1CCOCC1)NC(=O)c1cccnc1,
97638147,CCOP(=S)(Oc1ccc(C#N)c(C)c1)c1ccccc1,
31634158,CC(C)N(CCCC(=O)c1ccsc1)C(C)C,
83056,O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.625228066
67041069,COc1cccc(C=NNC(=O)CN2CCN(c3ccccc3)CC2)c1OC,
26062793,C=CC[N+](C)(C)CC=C,1.362577871
62098957,CC(COc1ccccc1)NCCOC(c1ccccc1)c1ccccc1,
108361848,CC(=O)CN1C(=O)c2c(C)cc(C)nc2S1(=O)=O,
63977515,CC(C)[N+](C)(C)c1cccc(O)c1,
59769038,CCOC(=O)C(O)=C(F)C(=O)OCC,
83337524,CCCCSCC(O)(Cn1ccnc1)c1ccc(Cl)cc1Cl,
139886036,CON=CC1=CCCNC1,4.067523398
96548026,Cc1nc(OCc2nn(CN3CCN(C)CC3)c(=S)o2)c2ccccc2n1,
86869956,CCc1nnc2nc(-c3ccccc3)cnn12,
80876819,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cc(O)cc2C3=O)C1C(=O)OC,
38339081,CNCC(O)c1cc(Cl)c(N)c(Cl)c1,
73025260,CCCCCCOc1ccc(NC(=O)OCCN(C)C)cc1,
134285328,c1ccc(-c2ccc3c(c2)c2cccc4c2n3CCN4)cc1,
77714,CC1(C)NC(=O)NC1=O,1.215559613
27955879,CCOc1ccc(C(c2ccc(OCC)cc2)C(C)(C)C)cc1,
30650249,C=CCOc1ccc(N)cc1C(=O)N(C)C,
25182847,O=[N+]([O-])CCCO,3.135083064
23132301,CN1C(=O)CCC1(O)c1ccccc1,
62848479,O=C(O)CC1NC(=O)N(c2ccccc2)C1=O,
124428382,COc1ccc(CCOc2ncnc3c(F)cccc23)cc1OC,
51655879,CCNC(=O)c1nc(C2CCCCC2)oc1C,
54408967,CCCNc1nc(SC)nc2c(Br)cnn12,
89641101,O=C(O)COc1c(I)cc(I)nc1I,
20382892,CN1C2CCC1CC(Oc1cccc(C(F)(F)F)c1)C2,
77414085,C=CCC1(CC=C)C(=O)Nc2ccc(Cl)cc2NC1=O,
57319865,Cc1cccc2[nH]c(C(C#N)=Cc3ccccc3)nc12,
10433597,O=C(O)CCCOc1ccc(Cl)cc1Cl,2.551263483
